time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-09-21 00:38:36.896,4147,41.47,0,0,0,0,0,0,0,-1,0.02407837,0.05032349,-1.039398,0,0,0,0,0,-1,-0.01703171,0.003980893,0.03566932,1.239716,0.02352716,-0.0474358,0.0007794593,-0.003097017,0.0001146345,0.0005188046,0.003424271,-0.04412591,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:36.935,4148,41.48,0,0,0,0,0,0,0,-1,0.02670288,0.04917908,-1.039551,0,0,0,0,0,-1,-0.0170461,0.005198224,0.03690848,1.239648,0.02349375,-0.0474508,0.0008221222,0.0005429781,-0.00123205,0.0006132188,0.002890496,-0.04079943,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:36.957,4149,41.49,0,0,0,0,0,0,0,-1,0.02505493,0.04911804,-1.039978,0,0,0,0,0,-1,-0.0170461,0.005198224,0.03690848,1.239648,0.02349375,-0.0474508,0.0008221222,0.0005429781,-0.00123205,0.0006132188,0.002890496,-0.04079943,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:36.995,4150,41.5,0,0,0,0,0,0,0,-1,0.02441406,0.04847717,-1.040146,0,0,0,0,0,-1,-0.0107147,0.002716158,0.03581286,1.239723,0.02353873,-0.0474802,0.002016569,-0.0006562504,0.002528812,0.0004920447,0.003212075,-0.04243457,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.019,4151,41.51,0,0,0,0,0,0,0,-1,0.02645874,0.04972839,-1.041168,0,0,0,0,0,-1,-0.0170461,0.005198224,0.03690848,1.239738,0.02359009,-0.04749378,-0.003008022,0.001800743,0.001166694,0.003004251,0.001687893,-0.04243642,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.042,4152,41.52,0,0,0,0,0,0,0,-1,0.02557373,0.04808044,-1.04007,0,0,0,0,0,-1,-0.02082592,0.00401365,0.03558543,1.239712,0.02362661,-0.04747484,0.002093685,-0.001894702,-0.002438598,-5.348701e-05,0.003522607,-0.04097154,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.079,4153,41.53,0,0,0,0,0,0,0,-1,0.02377319,0.04846191,-1.038666,0,0,0,0,0,-1,-0.02081926,0.005223791,0.0355817,1.239706,0.02360966,-0.04739238,-0.00297288,0.0005765376,-0.001314843,0.001992773,0.0007057982,-0.04147077,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.125,4154,41.54,0,0,0,0,0,0,0,-1,0.02572632,0.04985046,-1.040619,0,0,0,0,0,-1,-0.0170461,0.005198224,0.03690848,1.239685,0.02360602,-0.04737916,0.002064736,0.0005399503,4.025508e-05,0.002438897,0.00132936,-0.04101229,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.154,4155,41.55,0,0,0,0,0,0,0,-1,0.02561951,0.04910278,-1.039688,0,0,0,0,0,-1,-0.01958888,0.002799781,0.03686002,1.239677,0.02359109,-0.04732797,0.0008067554,0.001760934,8.759046e-06,0.002163829,0.002540166,-0.0420166,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.177,4156,41.56,0,0,0,0,0,0,0,-1,0.0256958,0.04779053,-1.040039,0,0,0,0,0,-1,-0.01840164,0.004027765,0.04185584,1.239679,0.02362376,-0.04736602,-0.001736211,-0.0006372078,-3.953747e-05,0.002024443,0.001754478,-0.04108838,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.197,4157,41.57,0,0,0,0,0,0,0,-1,0.0256958,0.04779053,-1.040039,0,0,0,0,0,-1,-0.01840164,0.004027765,0.04185584,1.23968,0.0236528,-0.04736037,0.004615054,0.0005112743,-0.001146264,0.002010687,0.002553576,-0.04009698,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.235,4158,41.58,0,0,0,0,0,0,0,-1,0.02464294,0.04785156,-1.039108,0,0,0,0,0,-1,-0.02084589,0.0003832289,0.03559661,1.239755,0.0237337,-0.04724735,0.0008276382,0.001754548,-0.001233502,0.001929781,0.002727506,-0.04015459,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.258,4159,41.59,0,0,0,0,0,0,0,-1,0.02546692,0.04985046,-1.040375,0,0,0,0,0,-1,-0.02084589,0.0003832289,0.03559661,1.239761,0.02373645,-0.04718136,0.00710261,0.0005041317,0.001395915,0.0003095269,0.001298057,-0.03937334,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.282,4160,41.6,0,0,0,0,0,0,0,-1,0.0239563,0.04745483,-1.040771,0,0,0,0,0,-1,-0.01961764,0.005234443,0.03933835,1.239743,0.02374813,-0.04722173,-0.0004517686,0.00298298,-2.177777e-05,0.0006641211,0.001364547,-0.03876517,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.322,4161,41.61,0,0,0,0,0,0,0,-1,0.02490234,0.04872131,-1.03923,0,0,0,0,0,-1,-0.01703171,0.003980893,0.03566932,1.239775,0.02373494,-0.04724172,-0.00176522,0.001797999,0.002439896,0.0002500651,0.0002306848,-0.04216851,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.344,4162,41.62,0,0,0,0,0,0,0,-1,0.02349854,0.05130005,-1.038849,0,0,0,0,0,-1,-0.0157747,0.006397446,0.03693272,1.239768,0.02375521,-0.04724091,0.0008207625,0.00054442,-0.001229059,0.0006570648,0.001177538,-0.04222999,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.372,4163,41.63,0,0,0,0,0,0,0,-1,0.02468872,0.05143738,-1.039001,0,0,0,0,0,-1,-0.0158301,0.003991546,0.03942597,1.239799,0.02376373,-0.04724718,-0.001750857,0.0005804094,0.001201234,0.0009384808,0.0009729118,-0.04119289,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.404,4164,41.64,0,0,0,0,0,0,0,-1,0.02397156,0.0486145,-1.036911,0,0,0,0,0,-1,-0.01833187,0.005216334,0.03812342,1.239834,0.02378776,-0.04724537,0.002022116,0.0005549832,0.002528184,0.002028381,0.0006390217,-0.03983535,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.427,4165,41.65,0,0,0,0,0,0,0,-1,0.02397156,0.0486145,-1.036911,0,0,0,0,0,-1,-0.01833187,0.005216334,0.03812342,1.239834,0.02378776,-0.04724537,0.002022116,0.0005549832,0.002528184,0.002028381,0.0006390217,-0.03983535,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.458,4166,41.66,0,0,0,0,0,0,0,-1,0.02461243,0.04885864,-1.038177,0,0,0,0,0,-1,-0.0208403,0.005230981,0.0368246,1.239854,0.02374988,-0.04722969,-0.001764385,-0.00183963,0.001209217,0.00121169,0.001722799,-0.04117648,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.487,4167,41.67,0,0,0,0,0,0,0,-1,0.02426147,0.04910278,-1.040512,0,0,0,0,0,-1,-0.01829645,0.003991812,0.03564135,1.239888,0.02376741,-0.04724542,-0.002988196,0.001794564,-7.262666e-05,0.0008737775,0.001630792,-0.03957547,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.510,4168,41.68,0,0,0,0,0,0,0,-1,0.02378845,0.04954529,-1.040024,0,0,0,0,0,-1,-0.01707379,0.003995274,0.03815511,1.239909,0.02378196,-0.04725288,0.001994201,-0.0006477081,0.003775457,0.001835817,0.00247784,-0.03946935,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.546,4169,41.69,0,0,0,0,0,0,0,-1,0.02565002,0.04959106,-1.040161,0,0,0,0,0,-1,-0.020868,0.004028031,0.03807122,1.239903,0.02380464,-0.04730455,-0.001743452,-0.00184649,-3.302874e-05,0.0015996,-6.095623e-05,-0.0405557,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.571,4170,41.7,0,0,0,0,0,0,0,-1,0.02578735,0.04884338,-1.038132,0,0,0,0,0,-1,-0.01579468,0.002767024,0.03694391,1.239917,0.02384392,-0.0473508,-0.003016006,0.000592065,0.001174615,0.001835089,0.002257954,-0.04156591,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.595,4171,41.71,0,0,0,0,0,0,0,-1,0.02578735,0.04884338,-1.038132,0,0,0,0,0,-1,-0.01579468,0.002767024,0.03694391,1.23993,0.02381659,-0.04737782,-0.003008301,-0.001835509,-6.071092e-05,-0.0005790005,0.001635874,-0.04113929,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.632,4172,41.72,0,0,0,0,0,0,0,-1,0.0243988,0.05014038,-1.038818,0,0,0,0,0,-1,-0.01710149,0.002792324,0.03940174,1.239864,0.02383916,-0.04743388,-0.002974089,0.0005777795,-0.001310698,0.0004208628,0.0009542622,-0.04074575,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.656,4173,41.73,0,0,0,0,0,0,0,-1,0.02511597,0.05004883,-1.039963,0,0,0,0,0,-1,-0.01584448,0.005208877,0.04066514,1.239904,0.02381698,-0.04740986,0.0007502635,-0.0006435594,0.002505769,0.0006108354,0.002748277,-0.04022529,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.677,4174,41.74,0,0,0,0,0,0,0,-1,0.02336121,0.05220032,-1.037766,0,0,0,0,0,-1,-0.01584448,0.005208877,0.04066514,1.239904,0.02381698,-0.04740986,0.0007502635,-0.0006435594,0.002505769,0.0006108354,0.002748277,-0.04022529,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.717,4175,41.75,0,0,0,0,0,0,0,-1,0.02583313,0.04931641,-1.039719,0,0,0,0,0,-1,-0.01958222,0.004009922,0.03685629,1.240006,0.02374482,-0.04735302,-0.0004900557,-0.0006142617,0.00109584,0.0008659323,0.0009740008,-0.03941217,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.740,4176,41.76,0,0,0,0,0,0,0,-1,0.02555847,0.04679871,-1.038437,0,0,0,0,0,-1,-0.01705941,0.002777943,0.03691594,1.240009,0.02369881,-0.04739069,-0.002991908,0.0006101997,-0.0002066517,-0.002017767,0.002187597,-0.03919924,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.775,4177,41.77,0,0,0,0,0,0,0,-1,0.02412415,0.04905701,-1.039703,0,0,0,0,0,-1,-0.01956784,0.002792591,0.03561712,1.240017,0.02375363,-0.04734144,0.005868046,0.001744158,-1.421906e-05,0.001040227,0.002175759,-0.03993063,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.802,4178,41.78,0,0,0,0,0,0,0,-1,0.02474976,0.04893494,-1.039932,0,0,0,0,0,-1,-0.02088904,0.004035222,0.03931412,1.240013,0.02373273,-0.04735442,-0.001712689,-0.0006178865,-0.001417284,0.0006338678,0.001842357,-0.04051058,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.823,4179,41.79,0,0,0,0,0,0,0,-1,0.02462769,0.0504303,-1.039658,0,0,0,0,0,-1,-0.01834518,0.002796053,0.03813088,1.239998,0.02372005,-0.0473809,-0.001719343,-0.001828012,-0.001413474,0.001058543,0.001571763,-0.04133551,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.853,4180,41.8,0,0,0,0,0,0,0,-1,0.02345276,0.04736328,-1.038055,0,0,0,0,0,-1,-0.01705275,0.003988084,0.03691221,1.240031,0.02370592,-0.04741304,-0.0004348589,0.001791309,-0.001396432,0.001072693,0.004133651,-0.0425574,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.883,4181,41.81,0,0,0,0,0,0,0,-1,0.02403259,0.04994202,-1.039658,0,0,0,0,0,-1,-0.01325189,0.005165467,0.03699237,1.240067,0.02370925,-0.04736639,0.00080462,0.0005918129,-0.0001982763,-0.0002276795,1.459804e-05,-0.03945773,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.906,4182,41.82,0,0,0,0,0,0,0,-1,0.02403259,0.04994202,-1.039658,0,0,0,0,0,-1,-0.0208126,0.006433931,0.03557797,1.240071,0.02368498,-0.04735143,0.002062684,-0.000629316,-0.0001664682,-0.0003865637,0.003478024,-0.03782376,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.936,4183,41.83,0,0,0,0,0,0,0,-1,0.02313232,0.04937744,-1.040878,0,0,0,0,0,-1,-0.01840058,0.0003901531,0.04062413,1.240034,0.02371678,-0.04734415,0.002082455,0.003001245,-0.000177248,0.00106177,0.001654251,-0.04308845,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.967,4184,41.84,0,0,0,0,0,0,0,-1,0.02548218,0.04824829,-1.040619,0,0,0,0,0,-1,-0.01839392,0.001600293,0.0406204,1.240061,0.02365121,-0.047337,-0.0005434538,-0.003006235,0.003514272,-0.0004901855,0.002058121,-0.04227785,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:37.990,4185,41.85,0,0,0,0,0,0,0,-1,0.02336121,0.05012512,-1.039673,0,0,0,0,0,-1,-0.01839392,0.001600293,0.0406204,1.240061,0.02365121,-0.047337,-0.0005434538,-0.003006235,0.003514272,-0.0004901855,0.002058121,-0.04227785,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.025,4186,41.86,0,0,0,0,0,0,0,-1,0.02584839,0.04803467,-1.040131,0,0,0,0,0,-1,-0.01708711,0.001574993,0.03816257,1.240146,0.02360624,-0.04729499,0.004597241,0.004196386,0.001118465,7.346875e-05,0.001276103,-0.04064211,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.050,4187,41.87,0,0,0,0,0,0,0,-1,0.02626038,0.04856873,-1.040787,0,0,0,0,0,-1,-0.02342517,0.002846919,0.03926192,1.240175,0.02356655,-0.04728202,0.0007697376,-0.001821559,0.001053381,-0.0003751905,0.002601316,-0.0428836,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.073,4188,41.88,0,0,0,0,0,0,0,-1,0.02461243,0.05078125,-1.042191,0,0,0,0,0,-1,-0.02342517,0.002846919,0.03926192,1.240175,0.02356655,-0.04728202,0.0007697376,-0.001821559,0.001053381,-0.0003751905,0.002601316,-0.0428836,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.111,4189,41.89,0,0,0,0,0,0,0,-1,0.02175903,0.04792786,-1.038696,0,0,0,0,0,-1,-0.01322313,0.002730805,0.03451404,1.240249,0.02351786,-0.04737464,-0.001753169,-0.0005895458,0.0009942051,0.0004669885,0.002752939,-0.04039966,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.136,4190,41.9,0,0,0,0,0,0,0,-1,0.02314758,0.05201721,-1.038681,0,0,0,0,0,-1,-0.01960326,0.004017112,0.03809918,1.240245,0.0234638,-0.0473795,-0.001738675,-0.001807169,-0.0002448949,-0.001676287,0.000566075,-0.04009344,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.157,4191,41.91,0,0,0,0,0,0,0,-1,0.02314758,0.05201721,-1.038681,0,0,0,0,0,-1,-0.01960326,0.004017112,0.03809918,1.240215,0.02345298,-0.04735209,0.004633788,-0.0006660639,-0.002594521,0.0004401989,0.001295362,-0.04334201,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.194,4192,41.92,0,0,0,0,0,0,0,-1,0.02381897,0.04866028,-1.038605,0,0,0,0,0,-1,-0.01960992,0.002806972,0.03810291,1.240238,0.02352138,-0.04730889,0.003311307,0.004214377,0.002334557,0.001439963,-0.0003552114,-0.04222768,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.219,4193,41.93,0,0,0,0,0,0,0,-1,0.02536011,0.04879761,-1.040802,0,0,0,0,0,-1,-0.01963096,0.002814162,0.03934581,1.240263,0.0235665,-0.04734901,-0.001750361,-0.0005962703,0.001055251,0.0002810626,0.001328954,-0.04000286,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.242,4194,41.94,0,0,0,0,0,0,0,-1,0.02389526,0.04806519,-1.039352,0,0,0,0,0,-1,-0.01963096,0.002814162,0.03934581,1.240263,0.0235665,-0.04735266,-0.001757,-0.001806315,0.001059065,0.001828637,0.001462644,-0.04220014,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.279,4195,41.95,0,0,0,0,0,0,0,-1,0.02426147,0.05065918,-1.037521,0,0,0,0,0,-1,-0.01324417,0.002737996,0.03575693,1.240299,0.02354643,-0.04727553,0.004607653,0.001762122,-5.485199e-05,-0.0008739045,0.002470469,-0.04155531,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.301,4196,41.96,0,0,0,0,0,0,0,-1,0.02505493,0.04896545,-1.039886,0,0,0,0,0,-1,-0.01703944,0.006408365,0.03690476,1.24027,0.02352553,-0.04724624,0.004615342,-0.0006653836,-0.001290214,0.0005965143,0.00193515,-0.04101938,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.336,4197,41.97,0,0,0,0,0,0,0,-1,0.02435303,0.04972839,-1.038589,0,0,0,0,0,-1,-0.01963762,0.001604022,0.03934954,1.24025,0.02366553,-0.04728897,0.002063145,0.003001515,0.00112891,0.001128153,0.0008090999,-0.04148246,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.363,4198,41.98,0,0,0,0,0,0,0,-1,0.02471924,0.04792786,-1.040848,0,0,0,0,0,-1,-0.01456536,0.003980627,0.03945393,1.240267,0.02367054,-0.04733521,-0.001778871,-0.001799011,0.002302992,0.001870874,0.001922579,-0.03997414,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.384,4199,41.99,0,0,0,0,0,0,0,-1,0.02542114,0.05052185,-1.038849,0,0,0,0,0,-1,-0.01587217,0.004005927,0.04191176,1.240279,0.02367637,-0.04731481,0.00583155,0.001761715,0.002493298,0.000507,0.003468837,-0.04181963,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.411,4200,42,0,0,0,0,0,0,0,-1,0.02366638,0.04905701,-1.04007,0,0,0,0,0,-1,-0.02216043,0.002836,0.03928988,1.240349,0.02369853,-0.04723865,0.0008155093,-0.001846351,-0.001335735,0.002666796,0.003544907,-0.04190811,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.446,4201,42.01,0,0,0,0,0,0,0,-1,0.02432251,0.04920959,-1.039322,0,0,0,0,0,-1,-0.01956784,0.002792591,0.03561712,1.240359,0.0236538,-0.04732601,-0.004300141,-0.0005710773,0.002277564,4.126535e-05,0.001748659,-0.04146867,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.466,4202,42.02,0,0,0,0,0,0,0,-1,0.02368164,0.05107117,-1.03624,0,0,0,0,0,-1,-0.01575366,0.006390255,0.03568982,1.240364,0.02367412,-0.04731379,0.0008141781,0.001791159,-0.0001037546,0.001028043,0.001760868,-0.04175849,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.496,4203,42.03,0,0,0,0,0,0,0,-1,0.02328491,0.04794312,-1.039124,0,0,0,0,0,-1,-0.02211169,0.00403176,0.03680036,1.240352,0.02370711,-0.04728277,0.000793997,-0.001839124,-9.220523e-05,0.0008577371,0.002127549,-0.04006408,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.526,4204,42.04,0,0,0,0,0,0,0,-1,0.02481079,0.04881287,-1.039703,0,0,0,0,0,-1,-0.01955453,0.005212871,0.03560966,1.240336,0.02369682,-0.04736123,-0.004251753,0.0006247813,-0.0002113603,-0.0003831177,0.000599587,-0.04052531,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.548,4205,42.05,0,0,0,0,0,0,0,-1,0.02348328,0.04833984,-1.039566,0,0,0,0,0,-1,-0.01955453,0.005212871,0.03560966,1.240336,0.02369682,-0.04736123,-0.004251753,0.0006247813,-0.0002113603,-0.0003831177,0.000599587,-0.04052531,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.581,4206,42.06,0,0,0,0,0,0,0,-1,0.02433777,0.04876709,-1.040085,0,0,0,0,0,-1,-0.02084696,0.00402084,0.03682832,1.240402,0.0236755,-0.04728416,0.0007752967,-0.001836229,0.001181357,0.001804829,0.002004086,-0.0407653,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.610,4207,42.07,0,0,0,0,0,0,0,-1,0.0254364,0.04968262,-1.039368,0,0,0,0,0,-1,-0.01828979,0.005201953,0.03563762,1.240387,0.02368706,-0.04723225,-0.002984582,0.000609763,-0.0001527229,0.0006793335,0.001552402,-0.04148029,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.645,4208,42.08,0,0,0,0,0,0,0,-1,0.0239563,0.05029297,-1.039566,0,0,0,0,0,-1,-0.01703837,0.002770753,0.03567304,1.240358,0.0237551,-0.04732351,0.0008159031,0.001787255,-7.220565e-05,0.0001079568,0.003994201,-0.03974671,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.674,4209,42.09,0,0,0,0,0,0,0,-1,0.02449036,0.04788208,-1.04007,0,0,0,0,0,-1,-0.01834518,0.002796053,0.03813088,1.240382,0.0237326,-0.04729191,0.0008234638,-0.0006402678,-0.001307492,0.001061178,0.001752206,-0.04104168,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.697,4210,42.1,0,0,0,0,0,0,0,-1,0.0262146,0.04891968,-1.040894,0,0,0,0,0,-1,-0.01708152,0.006422746,0.03939055,1.240367,0.02373897,-0.04727364,0.0008157655,0.00178713,-7.197467e-05,0.0002308176,0.00140424,-0.04255158,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.718,4211,42.11,0,0,0,0,0,0,0,-1,0.02468872,0.05157471,-1.040894,0,0,0,0,0,-1,-0.01708152,0.006422746,0.03939055,1.240367,0.02373897,-0.04727364,0.0008157655,0.00178713,-7.197467e-05,0.0002308176,0.00140424,-0.04255158,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
2014-09-21 00:38:38.756,4212,42.12,0,0,0,0,0,0,0,-1,0.02572632,0.04951477,-1.040115,0,0,0,0,0,-1,-0.01454326,0.0003358246,0.03697933,1.240366,0.02371017,-0.04713593,0.00332706,0.00176839,0.00125371,-0.002456635,0.001999569,-0.04120163,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:36:29.896,0,2014-09-21 00:36:16.523,0
