time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-09-21 00:27:53.181,54,0.54,0,0,0,0,0,0,0,-1,-0.02262878,0.02520752,-1.035675,0,0,0,0,0,-1,-0.013119,0.006332465,0.02953126,-0.4392641,-0.02223919,-0.02582472,-0.0009304727,0.001525787,0.005710945,-0.0007955755,-0.001957105,-0.03625569,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.225,55,0.55,0,0,0,0,0,0,0,-1,-0.02058411,0.02545166,-1.034882,0,0,0,0,0,-1,-0.02196442,0.003981426,0.02810008,-0.4391177,-0.02227462,-0.02590488,-0.007175861,-0.00327474,0.001764549,0.0001553232,0.0007398656,-0.03587708,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.254,56,0.56,0,0,0,0,0,0,0,-1,-0.01924133,0.02563477,-1.036346,0,0,0,0,0,-1,-0.02572321,0.002789661,0.02553412,-0.4390473,-0.02223563,-0.02599559,-0.007196724,-0.003267152,0.00300755,0.001642179,-0.0005410039,-0.03546658,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.275,57,0.57,0,0,0,0,0,0,0,-1,-0.02095032,0.02546692,-1.034851,0,0,0,0,0,-1,-0.02952407,0.001612278,0.02545396,-0.4390386,-0.02223569,-0.02614922,-0.007161187,-0.004491162,0.0005255918,0.002984923,-0.0005114732,-0.03693543,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.302,58,0.58,0,0,0,0,0,0,0,-1,-0.02095032,0.02546692,-1.034851,0,0,0,0,0,-1,-0.02318042,0.005188104,0.02558259,-0.4390386,-0.02223569,-0.02614922,-0.007161187,-0.004491162,0.0005255918,0.002984923,-0.0005114732,-0.03693543,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.338,59,0.59,0,0,0,0,0,0,0,-1,-0.02348328,0.02481079,-1.034485,0,0,0,0,0,-1,-0.03340137,-0.001963815,0.02910995,-0.4389207,-0.02238857,-0.02667525,-0.01098139,-0.009298167,0.000456923,-0.0001279768,-0.0005948181,-0.0342214,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.361,60,0.6,0,0,0,0,0,0,0,-1,-0.02244568,0.0243988,-1.035416,0,0,0,0,0,-1,-0.03584561,-0.005608351,0.02285072,-0.4389207,-0.02238857,-0.02667525,-0.01098139,-0.009298167,0.000456923,-0.0001279768,-0.0005948181,-0.0342214,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.405,61,0.61,0,0,0,0,0,0,0,-1,-0.02490234,0.02641296,-1.031754,0,0,0,0,0,-1,-0.03460964,-0.003184608,0.02535702,-0.4387416,-0.02306793,-0.02748125,-0.0198949,-0.01283696,0.002758427,0.001420217,-0.003902966,-0.03406029,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.429,62,0.62,0,0,0,0,0,0,0,-1,-0.02597046,0.03016663,-1.033783,0,0,0,0,0,-1,-0.02826493,-0.003246393,0.02425394,-0.4387157,-0.02334031,-0.02792231,-0.01730946,-0.0104525,0.0003212513,-0.001573254,-0.001505714,-0.03241561,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.451,63,0.63,0,0,0,0,0,0,0,-1,-0.02522278,0.02963257,-1.038773,0,0,0,0,0,-1,-0.02826493,-0.003246393,0.02425394,-0.4387157,-0.02334031,-0.02792231,-0.01730946,-0.0104525,0.0003212513,-0.001573254,-0.001505714,-0.03241561,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.490,64,0.64,0,0,0,0,0,0,0,-1,-0.02612305,0.02688599,-1.034012,0,0,0,0,0,-1,-0.02194232,0.0003366236,0.02562547,-0.4386442,-0.02398709,-0.02855858,-0.009708339,-0.01049519,0.002853505,-0.002117515,-0.001699225,-0.03582106,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.516,65,0.65,0,0,0,0,0,0,0,-1,-0.02629089,0.02667236,-1.036987,0,0,0,0,0,-1,-0.02709207,-0.0008010789,0.03048893,-0.4386279,-0.0240942,-0.02857437,-0.004601537,-0.005705594,0.001707594,-0.002041013,-0.001684497,-0.03471019,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.536,66,0.66,0,0,0,0,0,0,0,-1,-0.02412415,0.02929688,-1.037399,0,0,0,0,0,-1,-0.02709207,-0.0008010789,0.03048893,-0.4386279,-0.0240942,-0.02857437,-0.004601537,-0.005705594,0.001707594,-0.002041013,-0.001684497,-0.03471019,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.573,67,0.67,0,0,0,0,0,0,0,-1,-0.0216217,0.02911377,-1.035416,0,0,0,0,0,-1,-0.02322916,0.003992345,0.02807212,-0.4383973,-0.02440282,-0.02885417,-0.005957267,-0.006875934,0.006655281,-0.002755141,0.001301201,-0.03648046,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.598,68,0.68,0,0,0,0,0,0,0,-1,-0.02197266,0.03199768,-1.034729,0,0,0,0,0,-1,-0.02837678,-0.004420581,0.03047216,-0.4383238,-0.02447556,-0.02898944,-0.007144504,-0.008103632,0.001659564,0.002841131,0.0001283945,-0.0361352,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.624,69,0.69,0,0,0,0,0,0,0,-1,-0.01972961,0.02905273,-1.034027,0,0,0,0,0,-1,-0.03718226,0.0004892227,0.0290186,-0.4380791,-0.02482037,-0.02955813,-0.01357933,-0.01286015,0.006506446,0.001491553,0.001070566,-0.03445135,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.659,70,0.7,0,0,0,0,0,0,0,-1,-0.0231781,0.02694702,-1.036255,0,0,0,0,0,-1,-0.03846803,0.0005073322,0.03023354,-0.4379493,-0.02472466,-0.02987729,-0.01483048,-0.01042737,0.006471178,0.00556133,-0.0002860555,-0.03326828,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.684,71,0.71,0,0,0,0,0,0,0,-1,-0.0231781,0.02694702,-1.036255,0,0,0,0,0,-1,-0.03347327,0.00412284,0.03530579,-0.4378824,-0.02467046,-0.03004279,-0.02112732,-0.00553154,0.006316509,0.006727752,-0.001824767,-0.03438579,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.715,72,0.72,0,0,0,0,0,0,0,-1,-0.03137207,0.02990723,-1.03624,0,0,0,0,0,-1,-0.02455461,0.01978542,0.03669596,-0.4374039,-0.02470148,-0.0304928,-0.007183469,0.01131134,0.01030079,-0.003831187,-0.001175939,-0.03484267,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.744,73,0.73,0,0,0,0,0,0,0,-1,-0.03430176,0.03132629,-1.038956,0,0,0,0,0,-1,-0.01435151,0.0160317,0.03071637,-0.4372371,-0.024564,-0.03057745,-0.005799911,0.01368396,0.004106896,-0.00682202,-0.0006654635,-0.03700862,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.767,74,0.74,0,0,0,0,0,0,0,-1,-0.02804565,0.03007507,-1.036926,0,0,0,0,0,-1,-0.01435151,0.0160317,0.03071637,-0.4372371,-0.024564,-0.03057745,-0.005799911,0.01368396,0.004106896,-0.00682202,-0.0006654635,-0.03700862,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.804,75,0.75,0,0,0,0,0,0,0,-1,-0.02497864,0.03291321,-1.035721,0,0,0,0,0,-1,-0.00910881,0.01107555,0.01841416,-0.4368831,-0.0239743,-0.03020198,0.01568072,0.009867695,0.004593777,0.003788949,0.002242791,-0.03550281,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.830,76,0.76,0,0,0,0,0,0,0,-1,-0.02479553,0.03074646,-1.031631,0,0,0,0,0,-1,-0.009168731,0.0001842908,0.01844772,-0.4369622,-0.02401064,-0.02995891,0.01066686,-0.001016343,-0.001698935,-0.006336913,0.001020918,-0.03215469,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.852,77,0.77,0,0,0,0,0,0,0,-1,-0.02130127,0.02853394,-1.032547,0,0,0,0,0,-1,-0.009168731,0.0001842908,0.01844772,-0.4369622,-0.02401064,-0.02995891,0.01066686,-0.001016343,-0.001698935,-0.006336913,0.001020918,-0.03215469,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.890,78,0.78,0,0,0,0,0,0,0,-1,-0.02069092,0.02728271,-1.031677,0,0,0,0,0,-1,-0.02827611,-0.0129419,0.02179797,-0.437176,-0.0245676,-0.02978828,-0.009596568,-0.02144131,-0.007054222,0.0001096538,-0.004240659,-0.0314307,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.914,79,0.79,0,0,0,0,0,0,0,-1,-0.02220154,0.02684021,-1.035172,0,0,0,0,0,-1,-0.02949771,-0.01658297,0.0180525,-0.4372462,-0.02471915,-0.02984862,-0.01093185,-0.0189809,-0.002117998,0.0040147,-0.002561475,-0.03242805,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.945,80,0.8,0,0,0,0,0,0,0,-1,-0.02487183,0.03013611,-1.03891,0,0,0,0,0,-1,-0.03198936,-0.002025068,0.02043763,-0.4372897,-0.02528236,-0.03024788,-0.01474705,-0.01530215,0.0002729005,0.0003047191,-0.001312599,-0.03481923,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.974,81,0.81,0,0,0,0,0,0,0,-1,-0.02755737,0.03288269,-1.042374,0,0,0,0,0,-1,-0.02192128,0.000329433,0.02438257,-0.4372963,-0.02541021,-0.03045817,-0.01089252,-0.004443343,0.0003233326,0.0005238626,-0.0003173523,-0.0396964,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:53.998,82,0.82,0,0,0,0,0,0,0,-1,-0.03094482,0.03250122,-1.038971,0,0,0,0,0,-1,-0.02179824,0.01119913,0.02062032,-0.4372648,-0.02548157,-0.03066228,-0.008372277,0.00159988,0.002846545,-0.002090533,0.002225218,-0.04316819,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.023,83,0.83,0,0,0,0,0,0,0,-1,-0.02909851,0.03338623,-1.03569,0,0,0,0,0,-1,-0.01043986,0.02202088,0.02581003,-0.437237,-0.02531382,-0.03074337,0.001846958,0.01238788,0.00055106,-0.006896886,0.002464602,-0.03793266,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.058,84,0.84,0,0,0,0,0,0,0,-1,-0.02902222,0.03305054,-1.035461,0,0,0,0,0,-1,-0.007917046,0.0207889,0.02586968,-0.4371873,-0.02510744,-0.03062746,0.009391707,0.0159737,0.004436444,-0.004005479,0.002763554,-0.03647432,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.083,85,0.85,0,0,0,0,0,0,0,-1,-0.02926636,0.03034973,-1.034866,0,0,0,0,0,-1,-0.0130447,0.0160064,0.02825854,-0.4371873,-0.02510744,-0.03062746,0.009391707,0.0159737,0.004436444,-0.004005479,0.002763554,-0.03647432,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.111,86,0.86,0,0,0,0,0,0,0,-1,-0.02334595,0.02937317,-1.030746,0,0,0,0,0,-1,-0.02451493,0.004010454,0.02928705,-0.4369843,-0.02463919,-0.03037045,-0.0007719707,0.003951847,0.003007444,0.002027074,9.075775e-05,-0.03370826,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.143,87,0.87,0,0,0,0,0,0,0,-1,-0.02101135,0.02806091,-1.034012,0,0,0,0,0,-1,-0.02450055,0.002793123,0.02804788,-0.4368771,-0.02465833,-0.03047998,-0.005905076,-0.005678092,0.004168422,0.001298431,-0.001102091,-0.0315148,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.166,88,0.88,0,0,0,0,0,0,0,-1,-0.02101135,0.02806091,-1.034012,0,0,0,0,0,-1,-0.0220342,0.002792857,0.0318325,-0.4368445,-0.02461916,-0.03050072,-0.007156284,-0.003246391,0.004133034,0.004295774,-0.001336448,-0.0343526,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.199,89,0.89,0,0,0,0,0,0,0,-1,-0.02583313,0.03172302,-1.034622,0,0,0,0,0,-1,-0.01689882,0.00514789,0.0282082,-0.4365431,-0.02451147,-0.03043842,-0.003360386,-0.003277453,0.004217203,-0.0006335636,-0.001289432,-0.03750663,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.228,90,0.9,0,0,0,0,0,0,0,-1,-0.02941895,0.03024292,-1.036667,0,0,0,0,0,-1,-0.02441852,0.01003958,0.02553971,-0.4364538,-0.02456698,-0.03047828,-0.002034778,0.003965017,0.002979996,-0.003385739,0.001310499,-0.03549504,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.251,91,0.91,0,0,0,0,0,0,0,-1,-0.02941895,0.03024292,-1.036667,0,0,0,0,0,-1,-0.0194504,0.00881453,0.03062689,-0.4364538,-0.02456698,-0.03047828,-0.002034778,0.003965017,0.002979996,-0.003385739,0.001310499,-0.03549504,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.290,92,0.92,0,0,0,0,0,0,0,-1,-0.02886963,0.02755737,-1.034348,0,0,0,0,0,-1,-0.01806049,0.01239808,0.02442918,-0.4363202,-0.02458499,-0.03047776,0.001822802,0.003909473,-0.0006646126,-0.001780833,-0.001008319,-0.03761644,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.314,93,0.93,0,0,0,0,0,0,0,-1,-0.02520752,0.02824402,-1.036011,0,0,0,0,0,-1,-0.01678138,0.01116983,0.02321797,-0.4363134,-0.02457786,-0.0304128,-0.0007139131,0.006358074,0.0005150017,-0.004305605,-0.002850742,-0.03511185,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.345,94,0.94,0,0,0,0,0,0,0,-1,-0.02346802,0.03045654,-1.033051,0,0,0,0,0,-1,-0.02322143,0.001564873,0.02683667,-0.4362312,-0.02450802,-0.03015428,0.001686696,-0.005743523,0.004337089,-8.748634e-05,-0.0002119702,-0.03488869,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.374,95,0.95,0,0,0,0,0,0,0,-1,-0.0214386,0.03007507,-1.032272,0,0,0,0,0,-1,-0.02324913,0.0003619236,0.0280833,-0.4361418,-0.02461431,-0.03020233,-0.0009121438,-0.006909571,0.008013714,0.0001102412,-0.0009313786,-0.03632707,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.398,96,0.96,0,0,0,0,0,0,0,-1,-0.02368164,0.03131104,-1.031357,0,0,0,0,0,-1,-0.02842658,-0.001978729,0.03419339,-0.4361418,-0.02461431,-0.03020233,-0.0009121438,-0.006909571,0.008013714,0.0001102412,-0.0009313786,-0.03632707,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.421,97,0.97,0,0,0,0,0,0,0,-1,-0.02716064,0.03056335,-1.039566,0,0,0,0,0,-1,-0.0181348,0.002724147,0.0257019,-0.4358193,-0.02476365,-0.0305413,-0.005881127,-0.002046192,0.004158541,-0.001953311,2.680383e-05,-0.03562389,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.467,98,0.98,0,0,0,0,0,0,0,-1,-0.02374268,0.03089905,-1.037445,0,0,0,0,0,-1,-0.01938515,0.001517736,0.02443477,-0.4357795,-0.02485572,-0.03059728,-0.000731185,-0.0009085347,-0.0007047783,-0.0004117708,0.0007337885,-0.03817609,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.489,99,0.9899999,0,0,0,0,0,0,0,-1,-0.02374268,0.03089905,-1.037445,0,0,0,0,0,-1,-0.01938515,0.001517736,0.02443477,-0.4357795,-0.02485572,-0.03059728,-0.000731185,-0.0009085347,-0.0007047783,-0.0004117708,0.0007337885,-0.03817609,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.526,100,1,0,0,0,0,0,0,0,-1,-0.02627563,0.03237915,-1.035706,0,0,0,0,0,-1,-0.01559201,0.00512259,0.02575037,-0.4358283,-0.02462245,-0.03058443,0.001792856,-0.002104304,0.002939514,0.004176934,-0.0006266549,-0.03556068,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.554,101,1.01,0,0,0,0,0,0,0,-1,-0.0267334,0.03146362,-1.036011,0,0,0,0,0,-1,-0.01681467,0.005119128,0.02323661,-0.4357659,-0.02467952,-0.03062328,-0.000743611,-0.003292629,0.002887424,-0.001610187,0.001760656,-0.0364788,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.576,102,1.02,0,0,0,0,0,0,0,-1,-0.02619934,0.03279114,-1.033615,0,0,0,0,0,-1,-0.01681467,0.005119128,0.02323661,-0.4357659,-0.02467952,-0.03062328,-0.000743611,-0.003292629,0.002887424,-0.001610187,0.001760656,-0.0364788,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.616,103,1.03,0,0,0,0,0,0,0,-1,-0.02142334,0.02958679,-1.035782,0,0,0,0,0,-1,-0.02314606,0.007601195,0.02433224,-0.4356476,-0.02476001,-0.03091726,-0.008297828,-0.0008141794,0.001469569,-0.001560503,-0.001188211,-0.03456723,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.640,104,1.04,0,0,0,0,0,0,0,-1,-0.0216217,0.03033447,-1.037323,0,0,0,0,0,-1,-0.01685674,0.005133509,0.02572241,-0.4356562,-0.02466249,-0.03092015,-0.005733772,0.001577646,0.0002752247,0.003224858,-0.00132843,-0.03656381,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.669,105,1.05,0,0,0,0,0,0,0,-1,-0.0256958,0.03077698,-1.034027,0,0,0,0,0,-1,-0.01683677,0.008763931,0.02571122,-0.4355437,-0.02463979,-0.03084325,0.003050483,0.0003129233,0.004203632,-0.003313269,-0.001572003,-0.03358541,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.702,106,1.06,0,0,0,0,0,0,0,-1,-0.02548218,0.03102112,-1.034363,0,0,0,0,0,-1,-0.01809378,0.006347378,0.02444782,-0.4355328,-0.02462305,-0.03078603,0.000576722,0.002740586,0.00165447,-0.001727775,-0.002186195,-0.0350786,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.725,107,1.07,0,0,0,0,0,0,0,-1,-0.02714539,0.0300293,-1.032562,0,0,0,0,0,-1,-0.0194227,0.01001748,0.02938026,-0.4354942,-0.02462413,-0.03081874,-0.0006802085,0.0003238721,0.0003911641,-0.002565949,0.0006345065,-0.03706327,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.758,108,1.08,0,0,0,0,0,0,0,-1,-0.0266571,0.02975464,-1.032806,0,0,0,0,0,-1,-0.01568176,0.0003036004,0.02949398,-0.4352735,-0.0246176,-0.03075112,-0.001958967,0.001551992,0.001602638,-0.0001310189,0.0009614881,-0.03533679,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.789,109,1.09,0,0,0,0,0,0,0,-1,-0.02320862,0.03170776,-1.034714,0,0,0,0,0,-1,-0.02067092,0.001535845,0.0256497,-0.4352002,-0.02475785,-0.03071653,-0.001970808,-0.004506087,0.0003784714,-0.001913466,-0.000957056,-0.03358443,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.810,110,1.1,0,0,0,0,0,0,0,-1,-0.02320862,0.03170776,-1.034714,0,0,0,0,0,-1,-0.02067092,0.001535845,0.0256497,-0.4352002,-0.02475785,-0.03071653,-0.001970808,-0.004506087,0.0003784714,-0.001913466,-0.000957056,-0.03358443,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.844,111,1.11,0,0,0,0,0,0,0,-1,-0.02471924,0.03163147,-1.038132,0,0,0,0,0,-1,-0.01691214,0.00272761,0.02821566,-0.4349864,-0.02482833,-0.03069901,0.001830666,-0.003327658,0.0004589465,0.0001711408,2.175137e-05,-0.03790388,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.873,112,1.12,0,0,0,0,0,0,0,-1,-0.02571106,0.03302002,-1.035477,0,0,0,0,0,-1,-0.01432062,0.006321812,0.02577461,-0.4349112,-0.02485427,-0.03072985,-0.004528453,-0.00204828,0.002801304,0.0003038482,0.0009064513,-0.03737141,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.895,113,1.13,0,0,0,0,0,0,0,-1,-0.02616882,0.03501892,-1.03656,0,0,0,0,0,-1,-0.01432062,0.006321812,0.02577461,-0.4349112,-0.02485427,-0.03072985,-0.004528453,-0.00204828,0.002801304,0.0003038482,0.0009064513,-0.03737141,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.933,114,1.14,0,0,0,0,0,0,0,-1,-0.02505493,0.03240967,-1.034729,0,0,0,0,0,-1,-0.01807381,0.009977799,0.02443663,-0.4347132,-0.02481918,-0.03082566,-0.0006416594,0.003981414,0.002733844,-0.001226651,-5.906002e-05,-0.03938764,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.958,115,1.15,0,0,0,0,0,0,0,-1,-0.02433777,0.03285217,-1.038147,0,0,0,0,0,-1,-0.02067306,0.008811069,0.02811313,-0.4347043,-0.02476634,-0.03081935,-0.0005994492,0.003967107,0.0002481006,-0.0003181385,-0.0006020692,-0.03604446,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:54.985,116,1.16,0,0,0,0,0,0,0,-1,-0.02362061,0.03257751,-1.037018,0,0,0,0,0,-1,-0.02317376,0.006398244,0.02557886,-0.4345442,-0.02455879,-0.03086346,0.009435537,0.0002716772,0.004211978,-0.0008459986,-0.0003562407,-0.03591864,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:55.024,117,1.17,0,0,0,0,0,0,0,-1,-0.02497864,0.03230286,-1.033264,0,0,0,0,0,-1,-0.01685568,0.001495898,0.0244907,-0.4345087,-0.02446236,-0.03097871,-0.00441459,0.004008149,0.001407488,0.0008275792,0.001603759,-0.03779667,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:27:55.049,118,1.18,0,0,0,0,0,0,0,-1,-0.02497864,0.03230286,-1.033264,0,0,0,0,0,-1,-0.01685568,0.001495898,0.0244907,-0.4345087,-0.02446236,-0.03097871,-0.00441459,0.004008149,0.001407488,0.0008275792,0.001603759,-0.03779667,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
