time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-09-25 20:26:22.665,3672,36.72,0,0,0,0,0,0,0,-1,0.07460022,-0.05053711,-1.029236,0,0,0,0,0,-1,-0.01559867,0.00391245,0.0257541,3.085036,0.0728172,0.04834047,-0.004417721,0.00337919,0.0008978908,-6.656047E-005,-0.003634534,-0.03184547,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:22.695,3673,36.73,0,0,0,0,0,0,0,-1,0.0761261,-0.04801941,-1.029984,0,0,0,0,0,-1,-0.01935186,0.007568438,0.02441613,3.085022,0.07279521,0.04835214,0.0007330224,0.0008792054,-0.005197127,0.001176084,-0.001623973,-0.03425533,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:22.723,3674,36.74,0,0,0,0,0,0,0,-1,0.07498169,-0.05186462,-1.028366,0,0,0,0,0,-1,-0.01054638,0.002658634,0.02586968,3.085065,0.07291318,0.04832635,0.003142606,0.002110841,0.002312556,0.003362549,0.0002881359,-0.0338049,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:22.748,3675,36.75,0,0,0,0,0,0,0,-1,0.07319641,-0.05050659,-1.028885,0,0,0,0,0,-1,-0.01687778,0.0051407,0.02696531,3.085077,0.0729142,0.04843136,0.005648328,-0.001545823,0.002417107,0.002217507,-0.003452193,-0.03219261,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:22.791,3676,36.76,0,0,0,0,0,0,0,-1,0.07359314,-0.05085754,-1.027664,0,0,0,0,0,-1,-0.01682132,0.003908988,0.02324034,3.085199,0.07289687,0.04838204,-0.005719987,-0.002664912,0.0009264798,0.004187715,-0.001227898,-0.03209741,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:22.813,3677,36.77,0,0,0,0,0,0,0,-1,0.07516479,-0.05047607,-1.030609,0,0,0,0,0,-1,-0.01429185,0.00388715,0.02329627,3.085211,0.07292414,0.04836537,-0.0006265886,-0.000295512,-0.0002119345,0.0008188164,-0.002511032,-0.03148824,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:22.848,3678,36.78,0,0,0,0,0,0,0,-1,0.07420349,-0.05055237,-1.026794,0,0,0,0,0,-1,-0.01816249,0.001521198,0.02694853,3.085266,0.07295129,0.04839453,0.001916105,0.002103159,-0.0001632421,0.002516118,-0.001429042,-0.0345739,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:22.890,3679,36.79,0,0,0,0,0,0,0,-1,0.07705688,-0.04882812,-1.030212,0,0,0,0,0,-1,-0.01429292,0.007524762,0.02452798,3.085298,0.07293189,0.04848351,0.008212008,0.0008454299,0.001223363,0.000094345,-0.001385952,-0.03297461,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:22.929,3680,36.8,0,0,0,0,0,0,0,-1,0.07704163,-0.04875183,-1.028275,0,0,0,0,0,-1,-0.01809378,0.006347378,0.02444782,3.085276,0.07298157,0.04841727,-0.0006512434,-0.0002781941,0.0009818632,0.0009296304,-0.001162189,-0.03459246,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:22.967,3681,36.81,0,0,0,0,0,0,0,-1,0.07356262,-0.05076599,-1.028214,0,0,0,0,0,-1,-0.01812814,0.003934288,0.02569817,3.085313,0.07305539,0.04851966,0.0006898273,0.00210979,-0.002726098,0.00132949,0.0004354363,-0.03438916,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:22.992,3682,36.82,0,0,0,0,0,0,0,-1,0.07583618,-0.05020142,-1.029221,0,0,0,0,0,-1,-0.01049765,0.003854393,0.02338016,3.085327,0.07300874,0.04845182,-0.006996093,-0.0002164405,0.002085284,0.0007043277,-0.002333129,-0.03204789,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.014,3683,36.83,0,0,0,0,0,0,0,-1,0.07597351,-0.05050659,-1.029907,0,0,0,0,0,-1,-0.01683571,0.005126319,0.02447951,3.085318,0.07304429,0.04855207,-0.0006445483,0.000932049,0.0009785868,0.002942826,-0.001668415,-0.03306241,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.042,3684,36.84,0,0,0,0,0,0,0,-1,0.07568359,-0.05130005,-1.029526,0,0,0,0,0,-1,-0.01171258,0.00142346,0.01963096,3.085317,0.07307032,0.0485837,0.003212744,0.0008778016,-0.002666141,0.003023826,-0.002155628,-0.03364567,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.072,3685,36.85,0,0,0,0,0,0,0,-1,0.07814026,-0.0500946,-1.029114,0,0,0,0,0,-1,-0.01941391,0.003952397,0.02691311,3.085368,0.07306371,0.04863115,-0.00322267,-0.000241562,0.003412442,0.003518856,-0.002382893,-0.03431888,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.095,3686,36.86,0,0,0,0,0,0,0,-1,0.07341003,-0.05001831,-1.030716,0,0,0,0,0,-1,-0.01552889,0.005101019,0.02202168,3.085421,0.07303835,0.04861409,-0.004488683,-0.003857138,0.002104418,0.002796374,-0.002110014,-0.03475871,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.125,3687,36.87,0,0,0,0,0,0,0,-1,0.07287598,-0.05015564,-1.027405,0,0,0,0,0,-1,-0.02308961,0.006369482,0.02060727,3.08541,0.07303099,0.0486177,0.0006599233,0.0009181609,-0.001527285,0.002010262,-0.0009467354,-0.03163029,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.147,3688,36.88,0,0,0,0,0,0,0,-1,0.07402039,-0.05067444,-1.032867,0,0,0,0,0,-1,-0.01426522,0.008727712,0.02328135,3.085419,0.07299645,0.04848153,-0.001912852,0.00459141,0.002134446,3.003026E-005,-0.001693099,-0.03123971,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.170,3689,36.89,0,0,0,0,0,0,0,-1,0.07533264,-0.0506897,-1.030243,0,0,0,0,0,-1,-0.0130415,0.005093562,0.0245634,3.085416,0.07300976,0.04853052,-0.0006742643,-0.0002603992,0.002177561,0.001832744,-0.004116091,-0.03443214,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.196,3690,36.9,0,0,0,0,0,0,0,-1,0.07624817,-0.05117798,-1.029709,0,0,0,0,0,-1,-0.02315938,0.005180913,0.02433969,3.085353,0.07304229,0.04859344,0.001981504,-0.0003252075,-0.005223793,0.004425072,-0.002786766,-0.03423919,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.218,3691,36.91,0,0,0,0,0,0,0,-1,0.07527161,-0.04751587,-1.032608,0,0,0,0,0,-1,-0.01680694,0.002691657,0.02200117,3.085356,0.07308918,0.04852441,0.00314104,-0.0002999837,0.001018755,0.003309997,-0.002672605,-0.03355262,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.246,3692,36.92,0,0,0,0,0,0,0,-1,0.07485962,-0.05006409,-1.030807,0,0,0,0,0,-1,-0.01431955,0.0026842,0.02454289,3.085355,0.07303767,0.04841597,-0.001939452,-0.0002491156,0.002149894,0.001255216,-0.0004463324,-0.03456597,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.271,3693,36.93,0,0,0,0,0,0,0,-1,0.07453918,-0.04933167,-1.027039,0,0,0,0,0,-1,-0.01302712,0.003876231,0.02332423,3.085393,0.07301277,0.04843465,0.005674401,0.0008992704,0.001026605,0.001997254,-0.001648369,-0.03464135,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.294,3694,36.94,0,0,0,0,0,0,0,-1,0.07609558,-0.04904175,-1.029785,0,0,0,0,0,-1,-0.01429851,0.002677009,0.0233,3.085391,0.07299828,0.04845605,0.00315792,0.003341168,0.0009633424,0.0005011417,0.001272174,-0.03340536,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.315,3695,36.95,0,0,0,0,0,0,0,-1,0.07617188,-0.04792786,-1.029922,0,0,0,0,0,-1,-0.01300608,0.00386904,0.02208133,3.085401,0.07302718,0.04845565,-0.0006564382,-0.000256296,0.0008907243,0.003218933,-0.0006050564,-0.03362107,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.337,3696,36.96,0,0,0,0,0,0,0,-1,0.07318115,-0.05116272,-1.030701,0,0,0,0,0,-1,-0.01687006,0.002713229,0.02572986,3.085391,0.07304368,0.04843597,-0.0006147375,-0.0002705445,-0.001594997,0.003278718,0.0004891804,-0.03375866,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.362,3697,36.97,0,0,0,0,0,0,0,-1,0.07571411,-0.05000305,-1.031769,0,0,0,0,0,-1,-0.009184177,0.005039233,0.0209186,3.085379,0.07301017,0.04844334,-0.005590493,0.003381812,-0.005446632,0.000321408,-0.002738323,-0.03453477,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.384,3698,36.98,0,0,0,0,0,0,0,-1,0.07749939,-0.05154419,-1.0327,0,0,0,0,0,-1,-0.0130415,0.005093562,0.0245634,3.085364,0.07304308,0.04850665,0.0006279692,0.003363049,0.0009077821,0.002028351,-0.002339394,-0.03663068,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.405,3699,36.99,0,0,0,0,0,0,0,-1,0.07420349,-0.05224609,-1.030289,0,0,0,0,0,-1,-0.01679363,0.005111938,0.02199372,3.085366,0.07310908,0.04858107,0.001921591,0.0009177332,-0.001542462,0.004541603,-0.002982221,-0.03654754,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.429,3700,37,0,0,0,0,0,0,0,-1,0.07524109,-0.05084229,-1.0327,0,0,0,0,0,-1,-0.01425643,0.002662628,0.0208142,3.085371,0.07308979,0.04870271,0.005632813,-0.002723795,0.002281471,0.002516565,-0.002418225,-0.03618582,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.468,3701,37.01,0,0,0,0,0,0,0,-1,0.07510376,-0.05081177,-1.033539,0,0,0,0,0,-1,-0.01680694,0.002691657,0.02200117,3.085408,0.07301934,0.04879455,0.0006209176,-0.001473398,-0.0003616172,0.003334755,-0.002418044,-0.03552902,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.515,3702,37.02,0,0,0,0,0,0,0,-1,0.07569885,-0.0479126,-1.027039,0,0,0,0,0,-1,-0.0142575,0.00630024,0.02204591,3.085423,0.07295649,0.04888646,0.001857852,-0.00268706,0.0009132485,0.004038551,-0.0007698542,-0.03331639,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.540,3703,37.03,0,0,0,0,0,0,0,-1,0.07460022,-0.0471344,-1.031677,0,0,0,0,0,-1,-0.01680029,0.003901797,0.02199744,3.085411,0.07298353,0.04887164,0.001926454,0.002139248,-0.001587419,0.003935272,-0.0007693956,-0.03412636,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.561,3704,37.04,0,0,0,0,0,0,0,-1,0.07461548,-0.04901123,-1.032654,0,0,0,0,0,-1,-0.01297838,0.00507199,0.02083471,3.085397,0.07297472,0.0488372,0.004518494,0.002095788,-0.005260088,0.00177718,0.00168339,-0.03552784,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.586,3705,37.05,0,0,0,0,0,0,0,-1,0.07649231,-0.05027771,-1.031052,0,0,0,0,0,-1,-0.01680029,0.003901797,0.02199744,3.085379,0.07300822,0.04883691,0.0005700419,0.0009688225,0.003360111,0.001759067,-0.0001937271,-0.03650684,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.609,3706,37.06,0,0,0,0,0,0,0,-1,0.07658386,-0.04942322,-1.030411,0,0,0,0,0,-1,-0.01431289,0.00389434,0.02453917,3.085365,0.0730417,0.04876553,-0.004411625,-0.000226185,-0.001719521,0.004609379,-0.0006922707,-0.03478156,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.649,3707,37.07,0,0,0,0,0,0,0,-1,0.07418823,-0.04933167,-1.03212,0,0,0,0,0,-1,-0.01561305,0.005129781,0.02699327,3.085395,0.07309271,0.04873348,-0.0006194242,-0.0002482197,-0.001674864,0.002467996,-0.001075241,-0.03508889,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.685,3708,37.08,0,0,0,0,0,0,0,-1,0.07598877,-0.05238342,-1.028992,0,0,0,0,0,-1,-0.01054745,0.006296245,0.02710139,3.085424,0.07310827,0.04871793,-0.0006549485,0.0009761821,0.0008073348,0.003047528,-0.002296216,-0.03475358,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.707,3709,37.09,0,0,0,0,0,0,0,-1,0.0743103,-0.05072021,-1.030792,0,0,0,0,0,-1,-0.01807168,0.002702576,0.02197321,3.085468,0.07311109,0.04877912,-0.00321195,-0.0002049274,0.001998154,0.003121238,-0.003654159,-0.03312407,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.734,3710,37.1,0,0,0,0,0,0,0,-1,0.07559204,-0.05059814,-1.03009,0,0,0,0,0,-1,-0.01685009,0.00634365,0.02571868,3.085539,0.07315248,0.04881269,-0.001974484,-0.001418574,0.003273007,0.003782029,-0.003239163,-0.03482245,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.766,3711,37.11,0,0,0,0,0,0,0,-1,0.07669067,-0.05123901,-1.029922,0,0,0,0,0,-1,-0.01562077,0.007557252,0.02822871,3.085545,0.0731535,0.04880111,-0.001890316,-0.001447319,-0.001698475,0.002590784,-0.001816401,-0.03395221,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.787,3712,37.12,0,0,0,0,0,0,0,-1,0.07348633,-0.0511322,-1.032288,0,0,0,0,0,-1,-0.0193508,0.003930826,0.02318441,3.085587,0.0731924,0.04881087,0.0005826012,-0.003865422,0.0008138392,0.003650697,-0.00244752,-0.03378768,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.813,3713,37.13,0,0,0,0,0,0,0,-1,0.07676697,-0.05004883,-1.029633,0,0,0,0,0,-1,-0.01174134,0.003858122,0.0221093,3.085556,0.07315026,0.04878209,0.001888318,-0.00025327,-0.0004121111,0.00263972,-0.001270823,-0.03509546,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.840,3714,37.14,0,0,0,0,0,0,0,-1,0.07359314,-0.04953003,-1.030334,0,0,0,0,0,-1,-0.01684236,0.003916178,0.02448324,3.085514,0.073144,0.048861,0.003167347,-0.001481375,-0.001623197,0.002859854,-0.002595821,-0.03488522,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.862,3715,37.15,0,0,0,0,0,0,0,-1,0.07502747,-0.05105591,-1.031418,0,0,0,0,0,-1,-0.01172803,0.006278402,0.02210184,3.085531,0.07309984,0.04887075,-0.0006622666,-0.0002242664,0.0007750442,0.0002183344,-0.002189347,-0.03291409,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.884,3716,37.16,0,0,0,0,0,0,0,-1,0.07394409,-0.04908752,-1.030945,0,0,0,0,0,-1,-0.01173469,0.005068262,0.02210557,3.085578,0.07306471,0.04891362,-0.0006832868,-0.0002172872,0.002018088,0.002115063,-0.002161785,-0.03527873,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.909,3717,37.17,0,0,0,0,0,0,0,-1,0.07546997,-0.05036926,-1.030319,0,0,0,0,0,-1,-0.01680801,0.006329269,0.02323288,3.085544,0.07306181,0.0489438,0.00188021,0.002173922,0.0008237466,0.001034681,-0.0001632594,-0.03480697,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.933,3718,37.18,0,0,0,0,0,0,0,-1,0.07496643,-0.05114746,-1.029816,0,0,0,0,0,-1,-0.01558535,0.006332731,0.02574664,3.085545,0.07311508,0.04894707,0.003173513,-0.0002714701,-0.001626544,0.004567439,-0.0009229376,-0.0315914,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.954,3719,37.19,0,0,0,0,0,0,0,-1,0.07389832,-0.05107117,-1.031464,0,0,0,0,0,-1,-0.01814918,0.003941478,0.02694107,3.085554,0.07314489,0.04895204,-0.004449314,-0.002618941,-0.0005438437,0.001974287,-0.002214973,-0.03368428,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:23.976,3720,37.2,0,0,0,0,0,0,0,-1,0.07295227,-0.05105591,-1.02948,0,0,0,0,0,-1,-0.01430624,0.005104481,0.02453544,3.085643,0.07309875,0.04902331,0.005640031,-0.000276629,0.002206129,0.001288085,-0.00383751,-0.03307404,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.001,3721,37.21,0,0,0,0,0,0,0,-1,0.07577515,-0.05052185,-1.02858,0,0,0,0,0,-1,-0.01302046,0.005086371,0.0233205,3.085629,0.07306942,0.0490623,0.001937789,-0.00270022,-0.004084697,3.570139E-005,-0.002013291,-0.03334846,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.031,3722,37.22,0,0,0,0,0,0,0,-1,0.07377625,-0.04963684,-1.029358,0,0,0,0,0,-1,-0.01814145,0.001514007,0.02570563,3.085602,0.07311274,0.04908621,0.001915467,0.0009447465,-0.001610005,0.002815508,-0.001455354,-0.03245253,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.058,3723,37.23,0,0,0,0,0,0,0,-1,0.07629395,-0.05056763,-1.030045,0,0,0,0,0,-1,-0.01682132,0.003908988,0.02324034,3.085613,0.07306129,0.04910082,0.005668506,-0.002711288,-0.0002719062,0.0008679175,-0.0005557518,-0.03322769,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.097,3724,37.24,0,0,0,0,0,0,0,-1,0.0763855,-0.05007935,-1.028549,0,0,0,0,0,-1,-0.01688444,0.003930559,0.02696903,3.085665,0.07301519,0.04906586,0.003152038,-0.0002690518,-0.0003350766,0.003339855,-0.0004228202,-0.03430599,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.125,3725,37.25,0,0,0,0,0,0,0,-1,0.07571411,-0.05082703,-1.030197,0,0,0,0,0,-1,-0.01935745,0.002720685,0.02318814,3.085677,0.07302576,0.04907949,-0.0006141214,0.0009616606,-0.001621454,0.002429102,-0.002682766,-0.03485674,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.152,3726,37.26,0,0,0,0,0,0,0,-1,0.07556152,-0.04846191,-1.031952,0,0,0,0,0,-1,-0.01941391,0.003952397,0.02691311,3.085666,0.07306859,0.04905756,0.008217687,0.0008926193,-0.0001827109,0.003912247,-0.0007515429,-0.0334855,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.177,3727,37.27,0,0,0,0,0,0,0,-1,0.07435608,-0.04922485,-1.032715,0,0,0,0,0,-1,-0.01810816,0.007564709,0.02568699,3.085675,0.07308435,0.04894966,-0.003108746,-0.000240764,-0.004159258,0.002629675,0.000468203,-0.03581598,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.198,3728,37.28,0,0,0,0,0,0,0,-1,0.0770874,-0.05027771,-1.031418,0,0,0,0,0,-1,-0.02195004,0.002764095,0.02686091,3.085685,0.07312144,0.04891384,-0.001929279,0.003414772,0.002072051,0.003523389,-0.001642774,-0.0362747,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.220,3729,37.29,0,0,0,0,0,0,0,-1,0.07453918,-0.05114746,-1.03035,0,0,0,0,0,-1,-0.01424312,0.005082909,0.02080674,3.085708,0.07316471,0.04887498,-0.001851969,0.002175926,-0.00289569,0.004075243,-0.001422186,-0.03528414,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.255,3730,37.3,0,0,0,0,0,0,0,-1,0.07548523,-0.05155945,-1.028198,0,0,0,0,0,-1,-0.0181071,0.003927097,0.02445528,3.085698,0.07315142,0.04891091,0.003096165,-0.002679791,0.002202836,0.001540384,-0.002256051,-0.03421681,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.277,3731,37.31,0,0,0,0,0,0,0,-1,0.07775879,-0.05059814,-1.029587,0,0,0,0,0,-1,-0.01938515,0.001517736,0.02443477,3.085744,0.07314327,0.04891519,0.004353173,-0.0002632556,0.003466375,0.002494565,-0.002663766,-0.03206493,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.301,3732,37.32,0,0,0,0,0,0,0,-1,0.07644653,-0.04969788,-1.031189,0,0,0,0,0,-1,-0.01438267,0.002705772,0.02827159,3.085769,0.07320669,0.04897921,0.0005804211,-0.000242499,0.002180551,0.002843609,-0.003606896,-0.03320184,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.325,3733,37.33,0,0,0,0,0,0,0,-1,0.07617188,-0.04975891,-1.030136,0,0,0,0,0,-1,-0.02192128,0.000329433,0.02438257,3.085787,0.07321353,0.04895446,-0.0006147913,0.0009571365,-0.001579779,0.003386031,-0.0007629671,-0.0350627,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.347,3734,37.34,0,0,0,0,0,0,0,-1,0.07681274,-0.05145264,-1.029892,0,0,0,0,0,-1,-0.02186588,0.002735333,0.02188932,3.085816,0.07319612,0.04890756,-0.001913883,-0.001444874,-0.0003572883,0.003128544,-0.0008708501,-0.03400628,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.368,3735,37.35,0,0,0,0,0,0,0,-1,0.07794189,-0.04905701,-1.028687,0,0,0,0,0,-1,-0.01682026,0.0002713761,0.02200863,3.085832,0.07318752,0.04882467,-0.001969336,-0.003850601,0.002136084,0.002312846,-0.001213035,-0.0358937,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.395,3736,37.36,0,0,0,0,0,0,0,-1,0.0743103,-0.04774475,-1.029922,0,0,0,0,0,-1,-0.01812814,0.003934288,0.02569817,3.085839,0.07316698,0.04879257,-0.001941768,-0.002647508,0.0008895493,0.004927177,-0.0002837956,-0.03254897,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
2014-09-25 20:26:24.416,3737,37.37,0,0,0,0,0,0,0,-1,0.07351685,-0.04942322,-1.027481,0,0,0,0,0,-1,-0.01557869,0.007542871,0.02574291,3.085872,0.0731922,0.04875059,0.003171239,0.00335241,-0.0002600529,0.001270313,0.0009865287,-0.03378473,192.168.1.4,10.24.231.91,5,stationary,2,2014-09-25 20:24:54.553,0,2014-09-25 20:20:33.625,0
